,index,EssayText,bsq,label,set,b
1524,1046,"there are thre different movements for substances in a cell.  one movement of substance is when the cell is swelling and is too full and to move it it uses a method to push the substance to another cell.  another movement is when there is less substance in a cell, causing it to shrink and it uses a method to let substances enter.  when the cell is making substance leave it is pushing against the normal flow making it harder and using  more energy. but bringing more substance in for a cell uses little to no energy at all for a cell.  the third method is when two cells are equlvalent in substance to each other and does not swell or shrink, but stays constant.",Does the answer describe the identified process?,0,train,c0
1525,1517,Flagella- flagella are long  whip-like structures that help them move across an area.Cilia- cilia are hair-like structures that allow the cell to move aroundSlime- slime helps snails slide across areas.,Does the answer describe the identified process?,0,train,c0
1526,699,They can Diffuse and seperate.,Does the answer describe the identified process?,0,train,c0
1527,283,Passive TransportActive TransoprtDiffusion,Does the answer describe the identified process?,0,train,c0
1528,940,The cell membrane lets things in.Protein picks up the sustance and moves it around.The substance floats in the cellmembrane.,Does the answer describe the identified process?,0,train,c0
1529,116,"The cell membrane only allows certain materials intop the cell, by guarding the wall.",Does the answer describe the identified process?,0,train,c0
1530,1058,the cell membrane is controlled,Does the answer describe the identified process?,0,train,c0
1531,1605,the nucleousThe cytoplasm,Does the answer describe the identified process?,0,train,c0
1532,1624,"There is transition, translation, and transcription.",Does the answer describe the identified process?,0,train,c0
1533,168,The nucleus holds all the DNA and controls the cells functions. The proteins help control what passes through the cell membrane. The cell membrane also determines what comes in and out of the cell.,Does the answer describe the identified process?,0,train,c0
1534,54,Photosynthesis is the process in which an organism collects enegry from sunlight.Homeostasis is the process in which an organism stores and collects enegry.Another process in which an organism produces it's own enegry.,Does the answer describe the identified process?,0,train,c0
1535,686,by carring them,Does the answer describe the identified process?,0,train,c0
1536,1440,they use channel proteins to move stuff in and out of the cellthey also use receptor proteins to move stuff in and out,Does the answer describe the identified process?,0,train,c0
1537,110,"Mutation, transcription, and translation are three processes.",Does the answer describe the identified process?,0,train,c0
1538,1782,transfusion,Does the answer describe the identified process?,0,val,c0
1539,1617,"The three phases I know are metaphase,anaphase, and telophase.",Does the answer describe the identified process?,0,train,c0
1540,1594,SOME CELLS USE FLAGELAM FOR MOVEMENT,Does the answer describe the identified process?,0,train,c0
1541,345,"There are many processes that control the movement of substances across the cell membrane, but three of the processes are, the movement through the cell's selectively permeable membrane, the movement of waste products by the lysosmes, and the excretion of protiens for the use of the rest of the body.",Does the answer describe the identified process?,0,train,c0
1542,157,Cells can control which amino acid strains pass through the membrane as directed by the nucleus of that cell.,Does the answer describe the identified process?,0,train,c0
1543,1096,the lipeds let the suff in that is needed for thecell,Does the answer describe the identified process?,0,train,c0
1544,508,"Active transport helps with the flow of water in the membrane. Protein transport helps bring enzymes into the cell. The channel proteins, 'V' shaped, move things in and outside of the cell. Also, carrier proteins, tube shaped, move things in and outside of the cell.Passive transport helps bring proteins into the cell.",Does the answer describe the identified process?,0,train,c0
1545,1195,"Cells have a selective membrane which only allow certain things to enter and leave the cell. It controls, for example, how much water leaves and enters the cell. Cells also use proteins as means to transport things through the cell to other cells.",Does the answer describe the identified process?,0,train,c0
1546,1425,prophasemetaphasetelephase,Does the answer describe the identified process?,0,train,c0
1547,1370,Three types of processes used by cells to control the movement of substances are Osmosis.,Does the answer describe the identified process?,0,train,c0
1548,1323,one proses is called cell movement that is where the cell is moved thrue the cell by the organells,Does the answer describe the identified process?,0,train,c0
1549,316,"1. Cells can use Passive Transports, which is where there is no energy used.2. Cells can use Active Transports, which is where there is energy used.",Does the answer describe the identified process?,0,train,c0
1550,174,metosis interphase and prophase,Does the answer describe the identified process?,0,train,c0
1551,911,flagellum i dont know,Does the answer describe the identified process?,0,train,c0
1552,1126,They us the gelaton type substance to capture it.They use photosynthesis for energy.They control the movement so that no energy is wasted.,Does the answer describe the identified process?,0,train,c0
1553,1015,cillia- these are short hair like projections that cover the outside of the cell.cell membrain- a barier that lets protiens and food in and out of the cells baodycell wall- also a baier but on plants it helps take in light and releses excces water.,Does the answer describe the identified process?,0,train,c0
1554,262,"Nuclear Membrane- always allows CO2 and oxygen to enter and exit, but does not allow solid objects through that do not fit through the protein channel.Passive Transport- water travels from greater to lesser with no energy being used (Osmosis)Active Transport- water travels from lesser to greater by the use of the cell's enegy",Does the answer describe the identified process?,0,train,c0
